Recency,Frequency,CustomerTenureDays
32.0,2.9444389791664403,342.0
3.0,2.9444389791664403,370.0
96.0,1.791759469228055,278.0
26.0,3.044522437723423,348.0
8.0,3.332204510175204,366.0
16.0,2.772588722239781,357.0
3.0,4.465908118654584,371.0
88.0,2.079441541679836,286.0
50.0,1.3862943611198906,323.0
36.0,2.9444389791664403,338.0
8.0,1.3862943611198906,366.0
2.0,3.970291913552122,371.0
1.0,2.6390573296152584,372.0
17.0,2.3978952727983707,357.0
8.0,1.6094379124341005,365.0
31.0,3.1354942159291497,342.0
30.0,2.19722457733622,343.0
89.0,1.9459101490553128,284.0
4.0,2.8903717578961645,369.0
4.0,1.3862943611198906,369.0
12.0,2.079441541679836,361.0
22.0,1.6094379124341005,351.0
22.0,3.367295829986474,351.0
2.0,2.9444389791664403,372.0
173.0,1.6094379124341005,200.0
24.0,3.091042453358316,349.0
57.0,1.0986122886681098,316.0
40.0,1.6094379124341005,333.0
54.0,1.0986122886681098,319.0
186.0,1.9459101490553128,187.0
71.0,1.6094379124341005,302.0
102.0,1.9459101490553128,271.0
46.0,1.6094379124341005,327.0
1.0,2.5649493574615367,372.0
2.0,1.6094379124341005,371.0
71.0,1.6094379124341005,302.0
30.0,1.3862943611198906,343.0
1.0,2.079441541679836,372.0
185.0,1.791759469228055,188.0
36.0,1.791759469228055,337.0
8.0,2.5649493574615367,365.0
7.0,1.0986122886681098,365.0
99.0,1.791759469228055,273.0
31.0,2.6390573296152584,342.0
4.0,2.833213344056216,369.0
80.0,1.9459101490553128,293.0
4.0,3.9318256327243257,369.0
2.0,3.737669618283368,371.0
22.0,1.0986122886681098,351.0
80.0,2.995732273553991,292.0
86.0,1.3862943611198906,287.0
4.0,2.302585092994046,368.0
3.0,1.6094379124341005,370.0
61.0,1.3862943611198906,312.0
1.0,3.737669618283368,372.0
30.0,2.833213344056216,342.0
144.0,2.4849066497880004,229.0
79.0,2.19722457733622,294.0
12.0,3.044522437723423,361.0
28.0,2.6390573296152584,345.0
128.0,1.0986122886681098,244.0
10.0,3.044522437723423,362.0
9.0,2.9444389791664403,364.0
1.0,2.772588722239781,372.0
12.0,1.9459101490553128,361.0
8.0,2.8903717578961645,365.0
40.0,2.19722457733622,333.0
9.0,2.079441541679836,364.0
3.0,3.332204510175204,369.0
2.0,2.772588722239781,371.0
11.0,2.8903717578961645,361.0
12.0,3.1780538303479458,360.0
8.0,2.19722457733622,364.0
9.0,2.3978952727983707,364.0
11.0,2.3978952727983707,361.0
12.0,3.1354942159291497,361.0
24.0,2.833213344056216,348.0
29.0,1.3862943611198906,343.0
10.0,2.6390573296152584,362.0
100.0,2.19722457733622,272.0
4.0,2.3978952727983707,368.0
175.0,1.0986122886681098,197.0
5.0,3.044522437723423,368.0
26.0,2.079441541679836,346.0
149.0,1.0986122886681098,223.0
9.0,2.4849066497880004,363.0
19.0,2.995732273553991,353.0
22.0,2.079441541679836,350.0
73.0,3.044522437723423,299.0
11.0,3.4657359027997265,361.0
22.0,2.19722457733622,350.0
24.0,1.0986122886681098,348.0
32.0,1.0986122886681098,340.0
29.0,2.079441541679836,343.0
25.0,1.0986122886681098,347.0
82.0,1.6094379124341005,290.0
19.0,1.6094379124341005,353.0
11.0,3.091042453358316,360.0
52.0,2.3978952727983707,320.0
23.0,2.6390573296152584,349.0
17.0,2.079441541679836,355.0
1.0,3.4657359027997265,371.0
22.0,1.9459101490553128,350.0
7.0,2.3978952727983707,365.0
59.0,1.791759469228055,313.0
4.0,2.8903717578961645,367.0
178.0,1.6094379124341005,194.0
58.0,1.9459101490553128,314.0
27.0,1.9459101490553128,345.0
16.0,2.19722457733622,356.0
29.0,1.9459101490553128,343.0
3.0,2.079441541679836,369.0
7.0,3.1780538303479458,365.0
58.0,1.3862943611198906,313.0
4.0,4.499809670330265,368.0
70.0,1.9459101490553128,301.0
4.0,2.70805020110221,368.0
158.0,1.6094379124341005,214.0
54.0,2.079441541679836,318.0
127.0,1.0986122886681098,244.0
176.0,2.302585092994046,196.0
1.0,3.4657359027997265,370.0
185.0,1.791759469228055,186.0
170.0,1.3862943611198906,202.0
155.0,1.3862943611198906,217.0
2.0,2.5649493574615367,369.0
7.0,1.0986122886681098,364.0
18.0,2.302585092994046,353.0
39.0,2.3978952727983707,333.0
43.0,1.9459101490553128,329.0
81.0,1.0986122886681098,291.0
21.0,3.688879454113936,350.0
16.0,2.079441541679836,355.0
39.0,2.19722457733622,332.0
45.0,2.079441541679836,326.0
3.0,2.8903717578961645,368.0
59.0,2.19722457733622,312.0
5.0,3.295836866004329,367.0
5.0,2.19722457733622,366.0
12.0,1.791759469228055,360.0
2.0,1.791759469228055,369.0
4.0,1.6094379124341005,367.0
4.0,2.302585092994046,367.0
1.0,2.772588722239781,370.0
91.0,2.079441541679836,280.0
64.0,2.079441541679836,307.0
29.0,2.4849066497880004,342.0
21.0,2.5649493574615367,350.0
153.0,1.6094379124341005,218.0
4.0,3.4657359027997265,367.0
10.0,1.9459101490553128,361.0
5.0,2.833213344056216,365.0
72.0,2.19722457733622,299.0
23.0,2.8903717578961645,348.0
8.0,2.6390573296152584,363.0
53.0,1.6094379124341005,318.0
24.0,1.3862943611198906,347.0
3.0,2.8903717578961645,368.0
65.0,1.0986122886681098,306.0
23.0,2.19722457733622,347.0
16.0,2.772588722239781,355.0
64.0,2.079441541679836,307.0
54.0,1.0986122886681098,316.0
1.0,3.4339872044851463,368.0
41.0,2.4849066497880004,329.0
6.0,3.332204510175204,364.0
6.0,1.6094379124341005,364.0
12.0,2.3978952727983707,357.0
7.0,2.4849066497880004,362.0
43.0,2.079441541679836,326.0
2.0,3.4657359027997265,368.0
1.0,3.332204510175204,368.0
10.0,2.6390573296152584,360.0
48.0,2.833213344056216,322.0
9.0,3.688879454113936,360.0
11.0,3.367295829986474,359.0
5.0,3.091042453358316,364.0
14.0,3.1354942159291497,355.0
1.0,2.8903717578961645,368.0
23.0,2.4849066497880004,346.0
41.0,2.4849066497880004,328.0
11.0,3.4657359027997265,358.0
16.0,1.9459101490553128,353.0
40.0,1.6094379124341005,329.0
146.0,1.6094379124341005,223.0
13.0,1.0986122886681098,356.0
13.0,2.19722457733622,356.0
30.0,1.791759469228055,339.0
14.0,1.9459101490553128,355.0
27.0,2.302585092994046,342.0
7.0,2.6390573296152584,362.0
6.0,2.5649493574615367,363.0
2.0,3.044522437723423,366.0
59.0,1.9459101490553128,310.0
19.0,1.0986122886681098,349.0
3.0,2.5649493574615367,366.0
5.0,2.6390573296152584,364.0
19.0,2.079441541679836,350.0
22.0,2.6390573296152584,346.0
5.0,2.833213344056216,363.0
17.0,1.791759469228055,351.0
12.0,3.044522437723423,357.0
55.0,1.0986122886681098,314.0
15.0,2.3978952727983707,354.0
3.0,2.079441541679836,365.0
3.0,3.4011973816621555,366.0
2.0,2.4849066497880004,366.0
16.0,3.1780538303479458,353.0
38.0,2.70805020110221,331.0
34.0,2.079441541679836,335.0
15.0,1.0986122886681098,354.0
16.0,1.3862943611198906,352.0
12.0,2.079441541679836,356.0
2.0,3.784189633918261,367.0
46.0,1.3862943611198906,322.0
17.0,1.0986122886681098,351.0
1.0,3.5263605246161616,368.0
2.0,3.295836866004329,367.0
3.0,2.4849066497880004,366.0
3.0,1.6094379124341005,365.0
29.0,1.9459101490553128,339.0
23.0,2.4849066497880004,346.0
74.0,1.0986122886681098,294.0
37.0,1.3862943611198906,331.0
21.0,2.833213344056216,347.0
30.0,2.833213344056216,338.0
1.0,1.9459101490553128,367.0
19.0,1.9459101490553128,349.0
10.0,3.970291913552122,359.0
20.0,1.0986122886681098,349.0
41.0,2.19722457733622,327.0
2.0,3.218875824868201,366.0
61.0,2.3978952727983707,307.0
127.0,2.19722457733622,241.0
17.0,3.4339872044851463,351.0
15.0,2.19722457733622,353.0
65.0,1.791759469228055,303.0
51.0,2.70805020110221,317.0
3.0,1.6094379124341005,365.0
26.0,1.6094379124341005,342.0
4.0,2.5649493574615367,364.0
23.0,2.079441541679836,345.0
7.0,3.6635616461296463,361.0
2.0,2.995732273553991,366.0
33.0,1.6094379124341005,335.0
8.0,1.6094379124341005,360.0
156.0,2.4849066497880004,212.0
148.0,1.0986122886681098,220.0
11.0,1.6094379124341005,357.0
27.0,2.079441541679836,341.0
17.0,2.833213344056216,351.0
11.0,3.332204510175204,357.0
19.0,2.3978952727983707,349.0
109.0,2.302585092994046,259.0
3.0,2.4849066497880004,365.0
10.0,2.079441541679836,358.0
12.0,3.1354942159291497,355.0
31.0,2.3978952727983707,336.0
3.0,2.6390573296152584,365.0
11.0,1.0986122886681098,356.0
28.0,2.079441541679836,340.0
3.0,3.1354942159291497,365.0
71.0,2.079441541679836,297.0
141.0,1.791759469228055,227.0
60.0,1.3862943611198906,308.0
46.0,2.19722457733622,322.0
8.0,1.9459101490553128,360.0
17.0,2.079441541679836,351.0
4.0,2.3978952727983707,363.0
13.0,1.6094379124341005,355.0
12.0,2.079441541679836,356.0
8.0,2.772588722239781,359.0
100.0,1.3862943611198906,267.0
10.0,2.995732273553991,357.0
5.0,1.791759469228055,363.0
144.0,1.791759469228055,223.0
9.0,2.6390573296152584,359.0
3.0,2.3978952727983707,365.0
45.0,1.791759469228055,323.0
15.0,3.332204510175204,353.0
3.0,2.3978952727983707,364.0
2.0,2.995732273553991,365.0
66.0,1.9459101490553128,301.0
26.0,1.6094379124341005,341.0
39.0,1.6094379124341005,329.0
9.0,2.772588722239781,358.0
2.0,2.772588722239781,365.0
5.0,3.610917912644224,362.0
1.0,2.4849066497880004,366.0
3.0,2.772588722239781,364.0
17.0,1.0986122886681098,350.0
1.0,3.58351893845611,366.0
3.0,1.791759469228055,364.0
17.0,2.8903717578961645,350.0
37.0,1.3862943611198906,330.0
116.0,1.6094379124341005,251.0
17.0,1.6094379124341005,350.0
10.0,2.3978952727983707,357.0
1.0,3.737669618283368,366.0
2.0,2.833213344056216,365.0
4.0,2.833213344056216,362.0
59.0,1.9459101490553128,307.0
21.0,2.6390573296152584,345.0
4.0,1.0986122886681098,363.0
16.0,1.791759469228055,351.0
2.0,2.079441541679836,365.0
2.0,2.19722457733622,364.0
9.0,2.5649493574615367,358.0
11.0,2.70805020110221,355.0
10.0,2.4849066497880004,357.0
57.0,1.3862943611198906,310.0
73.0,2.19722457733622,293.0
3.0,2.833213344056216,364.0
22.0,1.9459101490553128,345.0
18.0,2.302585092994046,349.0
2.0,2.6390573296152584,364.0
29.0,1.6094379124341005,337.0
3.0,3.332204510175204,364.0
9.0,3.367295829986474,357.0
3.0,3.295836866004329,363.0
5.0,2.3978952727983707,362.0
1.0,3.332204510175204,365.0
2.0,3.367295829986474,364.0
32.0,1.6094379124341005,335.0
8.0,2.4849066497880004,358.0
16.0,2.302585092994046,350.0
3.0,2.302585092994046,364.0
30.0,2.6390573296152584,337.0
59.0,2.302585092994046,308.0
4.0,3.688879454113936,363.0
2.0,2.9444389791664403,364.0
4.0,3.1354942159291497,362.0
56.0,1.791759469228055,310.0
2.0,3.4011973816621555,364.0
15.0,2.70805020110221,351.0
73.0,1.6094379124341005,293.0
5.0,2.3978952727983707,361.0
1.0,3.218875824868201,365.0
19.0,3.091042453358316,348.0
23.0,2.5649493574615367,343.0
25.0,1.3862943611198906,342.0
3.0,2.3978952727983707,363.0
96.0,1.9459101490553128,270.0
18.0,1.6094379124341005,348.0
157.0,1.3862943611198906,209.0
1.0,3.295836866004329,365.0
16.0,2.3978952727983707,350.0
71.0,1.791759469228055,295.0
60.0,1.3862943611198906,306.0
40.0,2.4849066497880004,326.0
22.0,2.3978952727983707,344.0
163.0,2.70805020110221,203.0
25.0,1.6094379124341005,341.0
2.0,3.218875824868201,364.0
52.0,1.791759469228055,313.0
8.0,2.9444389791664403,358.0
25.0,1.3862943611198906,341.0
4.0,2.079441541679836,362.0
4.0,2.079441541679836,362.0
2.0,2.70805020110221,364.0
151.0,1.3862943611198906,215.0
33.0,1.9459101490553128,333.0
16.0,3.58351893845611,350.0
121.0,2.70805020110221,245.0
9.0,1.3862943611198906,356.0
72.0,2.19722457733622,294.0
9.0,1.6094379124341005,356.0
11.0,2.6390573296152584,355.0
1.0,1.6094379124341005,365.0
9.0,2.70805020110221,357.0
108.0,1.3862943611198906,258.0
143.0,1.3862943611198906,222.0
37.0,1.0986122886681098,329.0
9.0,2.833213344056216,357.0
27.0,1.9459101490553128,339.0
88.0,2.079441541679836,277.0
18.0,2.19722457733622,348.0
16.0,1.0986122886681098,350.0
9.0,2.8903717578961645,357.0
8.0,2.833213344056216,357.0
11.0,2.19722457733622,355.0
9.0,2.302585092994046,357.0
9.0,2.70805020110221,357.0
8.0,2.302585092994046,357.0
131.0,1.3862943611198906,234.0
25.0,2.5649493574615367,340.0
2.0,2.5649493574615367,363.0
5.0,3.4011973816621555,360.0
23.0,2.4849066497880004,342.0
32.0,2.079441541679836,334.0
2.0,3.1780538303479458,364.0
4.0,3.044522437723423,361.0
9.0,3.4011973816621555,356.0
10.0,2.6390573296152584,355.0
12.0,1.6094379124341005,353.0
9.0,1.6094379124341005,356.0
16.0,1.0986122886681098,349.0
1.0,2.19722457733622,364.0
8.0,1.791759469228055,357.0
96.0,1.6094379124341005,269.0
33.0,1.0986122886681098,332.0
66.0,1.791759469228055,299.0
4.0,3.4657359027997265,361.0
1.0,3.332204510175204,363.0
11.0,1.6094379124341005,354.0
30.0,1.9459101490553128,335.0
7.0,2.833213344056216,358.0
39.0,1.791759469228055,326.0
43.0,1.791759469228055,322.0
37.0,1.6094379124341005,328.0
4.0,2.5649493574615367,361.0
17.0,2.3978952727983707,348.0
16.0,1.9459101490553128,349.0
107.0,1.6094379124341005,257.0
21.0,1.791759469228055,344.0
94.0,1.0986122886681098,270.0
9.0,2.3978952727983707,355.0
2.0,2.302585092994046,363.0
120.0,1.3862943611198906,245.0
1.0,2.3978952727983707,364.0
9.0,1.9459101490553128,356.0
29.0,2.3978952727983707,335.0
72.0,1.6094379124341005,293.0
3.0,2.19722457733622,362.0
17.0,2.302585092994046,348.0
39.0,2.302585092994046,326.0
17.0,1.9459101490553128,348.0
50.0,2.4849066497880004,315.0
35.0,1.791759469228055,329.0
60.0,1.0986122886681098,304.0
101.0,2.302585092994046,264.0
29.0,1.791759469228055,336.0
8.0,3.1354942159291497,357.0
9.0,2.5649493574615367,355.0
1.0,2.9444389791664403,364.0
4.0,2.772588722239781,360.0
7.0,3.044522437723423,357.0
23.0,3.044522437723423,341.0
38.0,2.70805020110221,326.0
36.0,1.3862943611198906,328.0
5.0,1.791759469228055,359.0
9.0,2.4849066497880004,355.0
107.0,1.3862943611198906,258.0
27.0,2.70805020110221,338.0
24.0,2.70805020110221,341.0
11.0,1.9459101490553128,354.0
22.0,3.091042453358316,342.0
176.0,1.0986122886681098,188.0
10.0,1.6094379124341005,355.0
68.0,2.19722457733622,296.0
2.0,2.3978952727983707,362.0
114.0,1.9459101490553128,250.0
6.0,2.772588722239781,358.0
29.0,2.8903717578961645,335.0
3.0,2.995732273553991,361.0
52.0,2.19722457733622,312.0
12.0,2.6390573296152584,352.0
76.0,1.0986122886681098,288.0
31.0,3.332204510175204,333.0
24.0,2.70805020110221,339.0
5.0,2.3978952727983707,359.0
10.0,2.5649493574615367,354.0
18.0,2.079441541679836,345.0
32.0,1.791759469228055,331.0
9.0,1.0986122886681098,354.0
12.0,3.295836866004329,350.0
13.0,1.6094379124341005,350.0
13.0,1.9459101490553128,350.0
41.0,2.19722457733622,321.0
37.0,1.0986122886681098,325.0
45.0,1.3862943611198906,317.0
123.0,1.9459101490553128,239.0
3.0,3.4011973816621555,359.0
26.0,1.791759469228055,336.0
11.0,2.302585092994046,351.0
7.0,2.70805020110221,354.0
37.0,1.9459101490553128,325.0
79.0,1.3862943611198906,283.0
19.0,3.1354942159291497,342.0
9.0,2.079441541679836,353.0
4.0,1.6094379124341005,358.0
6.0,1.3862943611198906,356.0
17.0,2.4849066497880004,344.0
154.0,1.9459101490553128,207.0
10.0,2.19722457733622,351.0
20.0,2.995732273553991,342.0
3.0,2.19722457733622,358.0
120.0,1.0986122886681098,241.0
11.0,1.9459101490553128,350.0
30.0,2.4849066497880004,331.0
10.0,2.772588722239781,351.0
43.0,1.791759469228055,319.0
4.0,2.5649493574615367,357.0
9.0,2.9444389791664403,352.0
24.0,1.0986122886681098,337.0
17.0,2.3978952727983707,344.0
12.0,2.70805020110221,349.0
22.0,2.4849066497880004,339.0
96.0,1.9459101490553128,265.0
26.0,1.791759469228055,335.0
52.0,2.19722457733622,309.0
4.0,2.995732273553991,357.0
178.0,1.3862943611198906,183.0
1.0,3.044522437723423,359.0
8.0,2.302585092994046,352.0
17.0,1.3862943611198906,343.0
166.0,1.0986122886681098,194.0
2.0,3.555348061489413,359.0
10.0,1.3862943611198906,350.0
9.0,2.6390573296152584,352.0
32.0,2.5649493574615367,328.0
2.0,1.3862943611198906,359.0
23.0,2.70805020110221,337.0
35.0,1.791759469228055,325.0
9.0,2.772588722239781,351.0
32.0,2.302585092994046,329.0
85.0,1.6094379124341005,276.0
11.0,2.5649493574615367,349.0
27.0,1.6094379124341005,333.0
3.0,2.9444389791664403,357.0
101.0,1.0986122886681098,259.0
24.0,2.9444389791664403,336.0
3.0,1.6094379124341005,357.0
26.0,2.4849066497880004,334.0
4.0,2.4849066497880004,356.0
3.0,3.258096538021482,357.0
51.0,1.6094379124341005,309.0
32.0,1.3862943611198906,328.0
1.0,2.9444389791664403,359.0
8.0,1.9459101490553128,352.0
22.0,2.079441541679836,338.0
4.0,2.9444389791664403,356.0
67.0,2.079441541679836,293.0
174.0,1.0986122886681098,186.0
107.0,1.791759469228055,253.0
12.0,2.19722457733622,348.0
11.0,1.791759469228055,349.0
33.0,2.70805020110221,327.0
26.0,2.3978952727983707,334.0
5.0,1.791759469228055,355.0
25.0,1.6094379124341005,335.0
4.0,2.70805020110221,355.0
9.0,2.9444389791664403,351.0
6.0,2.302585092994046,354.0
36.0,1.0986122886681098,324.0
11.0,1.3862943611198906,349.0
89.0,1.6094379124341005,270.0
1.0,2.302585092994046,358.0
2.0,2.19722457733622,357.0
26.0,1.3862943611198906,333.0
2.0,1.791759469228055,357.0
156.0,1.0986122886681098,203.0
7.0,3.1354942159291497,352.0
19.0,2.833213344056216,340.0
30.0,1.791759469228055,329.0
71.0,1.9459101490553128,288.0
1.0,2.5649493574615367,358.0
86.0,1.3862943611198906,273.0
60.0,2.302585092994046,299.0
127.0,1.791759469228055,232.0
3.0,1.0986122886681098,356.0
22.0,1.3862943611198906,337.0
36.0,1.6094379124341005,323.0
105.0,1.6094379124341005,253.0
90.0,1.3862943611198906,269.0
60.0,2.079441541679836,298.0
71.0,1.6094379124341005,288.0
35.0,1.791759469228055,323.0
17.0,2.079441541679836,342.0
166.0,1.3862943611198906,193.0
5.0,3.091042453358316,354.0
10.0,3.332204510175204,348.0
35.0,1.6094379124341005,323.0
31.0,1.9459101490553128,327.0
11.0,2.995732273553991,347.0
51.0,1.0986122886681098,308.0
106.0,1.0986122886681098,253.0
18.0,2.833213344056216,341.0
64.0,2.302585092994046,294.0
1.0,2.70805020110221,357.0
1.0,2.4849066497880004,358.0
30.0,2.302585092994046,328.0
16.0,2.833213344056216,343.0
53.0,1.9459101490553128,305.0
17.0,2.8903717578961645,341.0
17.0,2.4849066497880004,341.0
52.0,1.791759469228055,307.0
92.0,2.19722457733622,267.0
9.0,2.079441541679836,349.0
5.0,2.995732273553991,354.0
13.0,2.302585092994046,345.0
29.0,2.19722457733622,329.0
106.0,1.3862943611198906,253.0
4.0,2.5649493574615367,354.0
10.0,1.6094379124341005,348.0
1.0,1.9459101490553128,357.0
169.0,2.19722457733622,189.0
8.0,2.3978952727983707,350.0
9.0,2.079441541679836,349.0
15.0,2.70805020110221,343.0
4.0,1.791759469228055,354.0
4.0,2.079441541679836,354.0
64.0,2.5649493574615367,293.0
50.0,1.9459101490553128,308.0
21.0,1.3862943611198906,337.0
2.0,3.784189633918261,355.0
75.0,1.0986122886681098,282.0
4.0,3.555348061489413,354.0
3.0,1.9459101490553128,355.0
2.0,3.332204510175204,356.0
25.0,1.9459101490553128,332.0
103.0,1.6094379124341005,254.0
17.0,2.302585092994046,341.0
22.0,2.995732273553991,336.0
170.0,1.3862943611198906,187.0
9.0,1.791759469228055,349.0
173.0,2.19722457733622,185.0
81.0,2.302585092994046,276.0
75.0,1.6094379124341005,282.0
12.0,3.1354942159291497,346.0
7.0,3.218875824868201,350.0
59.0,2.079441541679836,298.0
5.0,1.9459101490553128,352.0
3.0,2.3978952727983707,354.0
3.0,2.5649493574615367,354.0
1.0,3.784189633918261,356.0
3.0,1.791759469228055,354.0
28.0,2.079441541679836,329.0
19.0,2.3978952727983707,338.0
51.0,2.079441541679836,306.0
154.0,1.791759469228055,203.0
28.0,1.9459101490553128,329.0
123.0,1.6094379124341005,233.0
9.0,1.9459101490553128,348.0
15.0,1.3862943611198906,341.0
59.0,1.0986122886681098,296.0
7.0,1.9459101490553128,348.0
104.0,2.19722457733622,251.0
47.0,2.302585092994046,307.0
7.0,2.19722457733622,347.0
50.0,1.791759469228055,305.0
36.0,1.0986122886681098,319.0
75.0,1.791759469228055,279.0
16.0,2.5649493574615367,338.0
4.0,2.19722457733622,351.0
3.0,1.9459101490553128,351.0
169.0,2.302585092994046,185.0
21.0,1.6094379124341005,333.0
4.0,2.19722457733622,349.0
19.0,2.3978952727983707,335.0
8.0,2.079441541679836,346.0
16.0,2.4849066497880004,338.0
1.0,2.302585092994046,352.0
42.0,2.6390573296152584,311.0
1.0,1.9459101490553128,352.0
4.0,1.3862943611198906,349.0
31.0,1.3862943611198906,322.0
58.0,1.3862943611198906,295.0
126.0,1.791759469228055,226.0
4.0,1.9459101490553128,349.0
7.0,2.079441541679836,345.0
25.0,2.302585092994046,328.0
30.0,2.70805020110221,322.0
50.0,1.6094379124341005,301.0
29.0,1.0986122886681098,322.0
46.0,1.0986122886681098,305.0
22.0,1.791759469228055,317.0
64.0,2.302585092994046,275.0
4.0,2.5649493574615367,335.0
64.0,2.772588722239781,275.0
73.0,1.9459101490553128,266.0
1.0,1.791759469228055,337.0
17.0,2.6390573296152584,322.0
69.0,1.3862943611198906,270.0
127.0,1.791759469228055,212.0
8.0,2.3978952727983707,330.0
42.0,2.3978952727983707,296.0
19.0,1.791759469228055,319.0
157.0,1.0986122886681098,182.0
21.0,1.6094379124341005,317.0
64.0,1.9459101490553128,274.0
143.0,1.6094379124341005,195.0
23.0,2.4849066497880004,315.0
4.0,1.9459101490553128,334.0
1.0,2.079441541679836,337.0
33.0,1.791759469228055,304.0
109.0,1.6094379124341005,228.0
9.0,2.833213344056216,329.0
126.0,2.3978952727983707,212.0
39.0,2.70805020110221,299.0
23.0,2.302585092994046,314.0
9.0,2.3978952727983707,328.0
33.0,2.70805020110221,304.0
36.0,2.302585092994046,301.0
34.0,1.791759469228055,303.0
4.0,2.833213344056216,333.0
71.0,1.3862943611198906,266.0
165.0,1.0986122886681098,172.0
67.0,1.791759469228055,270.0
47.0,1.9459101490553128,290.0
122.0,1.3862943611198906,214.0
18.0,2.3978952727983707,319.0
12.0,1.9459101490553128,325.0
60.0,1.791759469228055,277.0
96.0,1.3862943611198906,240.0
165.0,1.6094379124341005,171.0
4.0,3.091042453358316,332.0
33.0,2.19722457733622,303.0
9.0,1.9459101490553128,327.0
60.0,2.079441541679836,276.0
74.0,1.0986122886681098,261.0
28.0,1.6094379124341005,307.0
108.0,1.9459101490553128,227.0
122.0,1.791759469228055,212.0
8.0,2.302585092994046,326.0
22.0,1.9459101490553128,312.0
10.0,2.772588722239781,325.0
6.0,2.3978952727983707,329.0
41.0,2.4849066497880004,293.0
6.0,2.772588722239781,328.0
59.0,1.0986122886681098,276.0
20.0,1.0986122886681098,314.0
79.0,2.079441541679836,255.0
1.0,1.6094379124341005,333.0
37.0,2.302585092994046,296.0
18.0,1.791759469228055,316.0
10.0,2.5649493574615367,324.0
10.0,2.3978952727983707,324.0
19.0,1.0986122886681098,315.0
76.0,1.3862943611198906,258.0
26.0,1.9459101490553128,308.0
3.0,2.302585092994046,331.0
22.0,1.791759469228055,311.0
23.0,2.6390573296152584,310.0
59.0,2.079441541679836,274.0
21.0,1.6094379124341005,312.0
9.0,2.19722457733622,324.0
4.0,3.951243718581428,329.0
11.0,1.791759469228055,322.0
52.0,1.791759469228055,281.0
44.0,1.791759469228055,289.0
50.0,1.9459101490553128,283.0
26.0,1.6094379124341005,307.0
59.0,2.5649493574615367,274.0
61.0,1.3862943611198906,272.0
72.0,1.6094379124341005,260.0
113.0,1.0986122886681098,219.0
41.0,2.19722457733622,291.0
