Recency,Frequency,CustomerTenureDays
95.0,1.791759469228055,146.0
46.0,2.079441541679836,195.0
64.0,1.6094379124341005,177.0
36.0,3.295836866004329,205.0
5.0,1.9459101490553128,236.0
30.0,1.9459101490553128,210.0
15.0,2.19722457733622,225.0
92.0,1.3862943611198906,149.0
40.0,1.0986122886681098,200.0
8.0,2.19722457733622,232.0
73.0,2.079441541679836,167.0
60.0,1.6094379124341005,180.0
94.0,1.0986122886681098,146.0
8.0,2.3978952727983707,231.0
94.0,1.6094379124341005,145.0
18.0,2.19722457733622,222.0
32.0,2.079441541679836,207.0
52.0,1.9459101490553128,188.0
82.0,1.3862943611198906,158.0
1.0,1.791759469228055,238.0
34.0,1.3862943611198906,205.0
53.0,1.791759469228055,186.0
4.0,2.079441541679836,235.0
66.0,1.0986122886681098,173.0
36.0,1.791759469228055,203.0
18.0,1.9459101490553128,220.0
87.0,1.6094379124341005,151.0
85.0,1.0986122886681098,153.0
58.0,2.5649493574615367,180.0
21.0,1.3862943611198906,217.0
115.0,1.6094379124341005,123.0
45.0,1.6094379124341005,193.0
32.0,1.3862943611198906,206.0
31.0,1.9459101490553128,207.0
78.0,1.6094379124341005,158.0
9.0,1.791759469228055,227.0
25.0,1.791759469228055,211.0
9.0,1.9459101490553128,227.0
25.0,1.6094379124341005,210.0
95.0,2.079441541679836,140.0
19.0,1.0986122886681098,216.0
32.0,1.9459101490553128,203.0
100.0,2.19722457733622,135.0
30.0,1.9459101490553128,205.0
10.0,1.791759469228055,225.0
16.0,1.9459101490553128,218.0
25.0,2.19722457733622,209.0
99.0,1.3862943611198906,135.0
15.0,1.791759469228055,219.0
17.0,2.079441541679836,216.0
75.0,1.3862943611198906,158.0
12.0,1.3862943611198906,221.0
54.0,1.3862943611198906,180.0
7.0,1.9459101490553128,226.0
9.0,2.079441541679836,224.0
3.0,2.302585092994046,230.0
24.0,1.0986122886681098,209.0
8.0,1.791759469228055,224.0
10.0,1.9459101490553128,222.0
100.0,1.3862943611198906,132.0
5.0,1.3862943611198906,228.0
17.0,1.0986122886681098,215.0
68.0,2.19722457733622,165.0
11.0,1.3862943611198906,221.0
2.0,1.3862943611198906,230.0
74.0,2.5649493574615367,158.0
29.0,2.19722457733622,203.0
45.0,1.791759469228055,187.0
13.0,2.3978952727983707,215.0
16.0,2.19722457733622,211.0
2.0,1.6094379124341005,225.0
2.0,1.0986122886681098,225.0
52.0,1.3862943611198906,174.0
45.0,1.3862943611198906,181.0
50.0,1.3862943611198906,175.0
32.0,1.791759469228055,193.0
30.0,1.0986122886681098,195.0
107.0,1.3862943611198906,118.0
34.0,1.6094379124341005,191.0
82.0,1.6094379124341005,142.0
40.0,1.3862943611198906,182.0
4.0,1.791759469228055,218.0
2.0,2.70805020110221,218.0
18.0,1.9459101490553128,202.0
25.0,1.3862943611198906,195.0
68.0,1.3862943611198906,151.0
25.0,1.3862943611198906,194.0
41.0,1.791759469228055,179.0
60.0,2.19722457733622,159.0
11.0,1.6094379124341005,208.0
45.0,1.791759469228055,173.0
23.0,2.079441541679836,196.0
19.0,1.0986122886681098,199.0
109.0,1.3862943611198906,110.0
18.0,1.9459101490553128,200.0
54.0,1.9459101490553128,164.0
2.0,1.791759469228055,216.0
31.0,1.3862943611198906,186.0
15.0,1.0986122886681098,203.0
27.0,1.9459101490553128,191.0
45.0,1.6094379124341005,172.0
10.0,2.9444389791664403,208.0
66.0,1.0986122886681098,152.0
9.0,1.3862943611198906,208.0
47.0,1.791759469228055,170.0
72.0,1.3862943611198906,145.0
72.0,1.6094379124341005,145.0
64.0,1.0986122886681098,153.0
33.0,1.3862943611198906,183.0
10.0,1.791759469228055,206.0
12.0,1.791759469228055,203.0
57.0,1.0986122886681098,158.0
15.0,1.9459101490553128,200.0
48.0,1.6094379124341005,167.0
33.0,1.791759469228055,182.0
16.0,1.791759469228055,199.0
25.0,1.6094379124341005,190.0
19.0,1.3862943611198906,195.0
8.0,1.9459101490553128,207.0
8.0,1.791759469228055,206.0
64.0,1.6094379124341005,149.0
70.0,1.9459101490553128,143.0
33.0,1.3862943611198906,180.0
72.0,1.6094379124341005,141.0
41.0,1.3862943611198906,173.0
1.0,3.1780538303479458,212.0
8.0,2.079441541679836,205.0
92.0,1.0986122886681098,121.0
15.0,1.6094379124341005,197.0
4.0,2.19722457733622,209.0
31.0,1.791759469228055,182.0
87.0,1.0986122886681098,125.0
59.0,1.0986122886681098,153.0
1.0,1.0986122886681098,211.0
47.0,1.3862943611198906,165.0
15.0,1.6094379124341005,197.0
2.0,2.9444389791664403,210.0
19.0,1.0986122886681098,193.0
5.0,1.6094379124341005,207.0
19.0,2.079441541679836,193.0
71.0,1.3862943611198906,140.0
57.0,1.0986122886681098,154.0
23.0,1.6094379124341005,188.0
64.0,2.079441541679836,147.0
29.0,1.3862943611198906,182.0
22.0,1.9459101490553128,189.0
9.0,1.3862943611198906,202.0
11.0,1.3862943611198906,200.0
51.0,1.0986122886681098,160.0
67.0,1.0986122886681098,143.0
45.0,1.0986122886681098,166.0
16.0,2.995732273553991,195.0
51.0,1.6094379124341005,159.0
4.0,1.3862943611198906,206.0
7.0,1.6094379124341005,203.0
21.0,1.9459101490553128,188.0
55.0,1.3862943611198906,154.0
3.0,2.4849066497880004,205.0
6.0,2.079441541679836,202.0
12.0,1.9459101490553128,195.0
12.0,2.079441541679836,196.0
5.0,1.3862943611198906,202.0
84.0,1.0986122886681098,123.0
78.0,1.6094379124341005,128.0
59.0,1.3862943611198906,148.0
18.0,2.079441541679836,189.0
85.0,1.0986122886681098,121.0
19.0,1.3862943611198906,187.0
66.0,1.6094379124341005,140.0
74.0,2.079441541679836,132.0
7.0,1.0986122886681098,198.0
6.0,1.791759469228055,200.0
11.0,2.6390573296152584,194.0
12.0,1.3862943611198906,193.0
98.0,1.3862943611198906,107.0
95.0,1.0986122886681098,109.0
3.0,2.079441541679836,202.0
5.0,1.0986122886681098,200.0
85.0,1.3862943611198906,119.0
18.0,1.6094379124341005,187.0
16.0,1.9459101490553128,188.0
45.0,1.3862943611198906,159.0
24.0,1.3862943611198906,180.0
79.0,1.0986122886681098,125.0
15.0,1.3862943611198906,189.0
27.0,1.0986122886681098,177.0
8.0,2.3978952727983707,196.0
13.0,1.791759469228055,191.0
21.0,2.079441541679836,182.0
44.0,1.3862943611198906,160.0
10.0,2.079441541679836,194.0
18.0,1.0986122886681098,185.0
39.0,1.3862943611198906,165.0
23.0,1.6094379124341005,180.0
43.0,1.3862943611198906,158.0
32.0,1.3862943611198906,169.0
44.0,1.3862943611198906,158.0
74.0,1.6094379124341005,128.0
8.0,1.6094379124341005,194.0
71.0,1.0986122886681098,131.0
11.0,1.0986122886681098,190.0
90.0,1.791759469228055,111.0
30.0,1.0986122886681098,171.0
25.0,1.9459101490553128,176.0
52.0,1.3862943611198906,148.0
12.0,1.3862943611198906,188.0
57.0,1.0986122886681098,143.0
8.0,1.9459101490553128,191.0
57.0,1.9459101490553128,142.0
24.0,1.6094379124341005,174.0
52.0,1.0986122886681098,146.0
1.0,2.995732273553991,198.0
22.0,1.3862943611198906,177.0
8.0,1.6094379124341005,190.0
8.0,2.079441541679836,190.0
24.0,1.6094379124341005,173.0
74.0,1.3862943611198906,124.0
81.0,1.0986122886681098,116.0
82.0,1.791759469228055,115.0
18.0,1.3862943611198906,178.0
15.0,1.6094379124341005,181.0
58.0,1.0986122886681098,138.0
60.0,1.0986122886681098,134.0
10.0,1.3862943611198906,182.0
26.0,1.0986122886681098,167.0
64.0,1.0986122886681098,127.0
18.0,1.0986122886681098,173.0
71.0,1.6094379124341005,121.0
23.0,1.0986122886681098,169.0
29.0,2.302585092994046,162.0
39.0,1.3862943611198906,152.0
11.0,1.0986122886681098,180.0
50.0,1.0986122886681098,141.0
29.0,1.0986122886681098,161.0
29.0,1.791759469228055,161.0
14.0,2.079441541679836,175.0
28.0,1.9459101490553128,161.0
57.0,1.3862943611198906,132.0
88.0,1.3862943611198906,101.0
31.0,2.079441541679836,158.0
5.0,2.302585092994046,183.0
23.0,1.6094379124341005,164.0
5.0,1.791759469228055,183.0
2.0,2.079441541679836,185.0
10.0,2.833213344056216,177.0
22.0,1.6094379124341005,164.0
10.0,1.6094379124341005,177.0
23.0,1.3862943611198906,164.0
92.0,1.0986122886681098,94.0
39.0,1.0986122886681098,147.0
22.0,1.791759469228055,164.0
31.0,1.3862943611198906,154.0
3.0,1.6094379124341005,182.0
60.0,1.0986122886681098,125.0
29.0,1.3862943611198906,156.0
9.0,2.302585092994046,176.0
16.0,1.6094379124341005,168.0
44.0,1.0986122886681098,141.0
76.0,1.3862943611198906,108.0
77.0,1.3862943611198906,107.0
1.0,1.791759469228055,183.0
29.0,1.791759469228055,154.0
17.0,1.3862943611198906,166.0
1.0,1.791759469228055,182.0
22.0,1.3862943611198906,161.0
2.0,2.5649493574615367,181.0
10.0,1.791759469228055,173.0
50.0,1.6094379124341005,133.0
36.0,1.0986122886681098,146.0
79.0,1.791759469228055,104.0
70.0,1.0986122886681098,112.0
18.0,2.079441541679836,165.0
65.0,1.3862943611198906,117.0
24.0,1.6094379124341005,158.0
22.0,1.791759469228055,160.0
22.0,1.3862943611198906,160.0
79.0,2.079441541679836,103.0
26.0,1.791759469228055,156.0
9.0,2.079441541679836,173.0
19.0,1.0986122886681098,161.0
78.0,1.0986122886681098,102.0
40.0,1.3862943611198906,140.0
32.0,1.6094379124341005,148.0
39.0,1.0986122886681098,141.0
11.0,2.302585092994046,168.0
1.0,2.5649493574615367,179.0
50.0,1.0986122886681098,129.0
60.0,1.791759469228055,120.0
75.0,1.6094379124341005,104.0
85.0,1.791759469228055,94.0
31.0,1.6094379124341005,148.0
72.0,1.3862943611198906,107.0
15.0,1.0986122886681098,164.0
5.0,1.6094379124341005,174.0
3.0,1.9459101490553128,175.0
68.0,1.791759469228055,110.0
31.0,2.302585092994046,147.0
10.0,1.6094379124341005,167.0
46.0,1.6094379124341005,131.0
18.0,1.0986122886681098,160.0
12.0,2.70805020110221,165.0
1.0,2.4849066497880004,175.0
36.0,2.302585092994046,141.0
21.0,1.6094379124341005,155.0
23.0,1.791759469228055,152.0
8.0,1.3862943611198906,168.0
10.0,1.0986122886681098,165.0
43.0,1.0986122886681098,133.0
29.0,1.3862943611198906,147.0
23.0,1.791759469228055,152.0
14.0,2.19722457733622,159.0
21.0,1.6094379124341005,152.0
11.0,2.079441541679836,161.0
12.0,1.6094379124341005,161.0
13.0,1.3862943611198906,160.0
59.0,1.3862943611198906,113.0
40.0,2.772588722239781,132.0
18.0,1.0986122886681098,154.0
43.0,1.791759469228055,129.0
22.0,1.6094379124341005,150.0
38.0,2.079441541679836,134.0
51.0,1.0986122886681098,121.0
78.0,1.6094379124341005,93.0
8.0,1.0986122886681098,162.0
21.0,1.791759469228055,149.0
63.0,1.3862943611198906,107.0
52.0,1.0986122886681098,119.0
7.0,1.0986122886681098,163.0
82.0,1.3862943611198906,88.0
8.0,2.19722457733622,161.0
7.0,2.3978952727983707,162.0
73.0,1.6094379124341005,96.0
16.0,1.9459101490553128,153.0
17.0,1.3862943611198906,152.0
8.0,1.3862943611198906,161.0
75.0,1.3862943611198906,94.0
21.0,1.791759469228055,148.0
2.0,1.6094379124341005,166.0
19.0,1.0986122886681098,148.0
14.0,1.0986122886681098,154.0
43.0,1.3862943611198906,124.0
8.0,1.3862943611198906,157.0
12.0,1.0986122886681098,154.0
8.0,1.9459101490553128,157.0
21.0,1.791759469228055,143.0
28.0,1.3862943611198906,136.0
16.0,1.0986122886681098,148.0
5.0,2.302585092994046,158.0
4.0,1.0986122886681098,159.0
74.0,2.5649493574615367,89.0
38.0,1.3862943611198906,125.0
39.0,1.3862943611198906,124.0
42.0,2.3978952727983707,120.0
24.0,1.791759469228055,138.0
71.0,1.3862943611198906,90.0
22.0,1.6094379124341005,137.0
72.0,1.0986122886681098,85.0
45.0,1.3862943611198906,112.0
22.0,1.6094379124341005,135.0
15.0,1.0986122886681098,142.0
3.0,1.791759469228055,154.0
4.0,2.079441541679836,151.0
56.0,1.3862943611198906,99.0
53.0,2.079441541679836,102.0
18.0,1.6094379124341005,137.0
7.0,2.079441541679836,147.0
35.0,1.3862943611198906,119.0
12.0,1.0986122886681098,143.0
17.0,1.3862943611198906,138.0
9.0,1.6094379124341005,142.0
44.0,1.3862943611198906,107.0
25.0,1.3862943611198906,127.0
50.0,1.0986122886681098,100.0
60.0,1.3862943611198906,91.0
7.0,1.9459101490553128,143.0
2.0,1.0986122886681098,149.0
15.0,1.0986122886681098,135.0
8.0,1.9459101490553128,142.0
1.0,1.791759469228055,149.0
4.0,1.0986122886681098,145.0
23.0,1.3862943611198906,127.0
51.0,1.0986122886681098,98.0
26.0,1.0986122886681098,122.0
33.0,1.6094379124341005,115.0
43.0,1.0986122886681098,105.0
60.0,1.3862943611198906,88.0
64.0,1.3862943611198906,83.0
25.0,1.791759469228055,122.0
4.0,1.9459101490553128,144.0
1.0,1.791759469228055,146.0
23.0,1.3862943611198906,125.0
2.0,1.3862943611198906,145.0
3.0,1.6094379124341005,142.0
7.0,2.4849066497880004,137.0
29.0,1.0986122886681098,115.0
20.0,1.3862943611198906,124.0
17.0,1.6094379124341005,126.0
63.0,1.0986122886681098,80.0
19.0,1.6094379124341005,125.0
21.0,1.791759469228055,122.0
12.0,2.079441541679836,131.0
11.0,1.0986122886681098,132.0
58.0,1.3862943611198906,85.0
5.0,1.6094379124341005,137.0
4.0,2.9444389791664403,139.0
5.0,1.9459101490553128,137.0
5.0,2.70805020110221,137.0
20.0,1.3862943611198906,122.0
5.0,1.0986122886681098,137.0
33.0,1.0986122886681098,108.0
14.0,1.0986122886681098,125.0
11.0,2.079441541679836,129.0
4.0,1.791759469228055,136.0
23.0,1.3862943611198906,116.0
58.0,1.6094379124341005,80.0
35.0,1.3862943611198906,103.0
47.0,1.6094379124341005,91.0
24.0,1.0986122886681098,113.0
56.0,1.3862943611198906,81.0
12.0,1.0986122886681098,125.0
33.0,1.791759469228055,103.0
58.0,1.0986122886681098,78.0
26.0,1.3862943611198906,110.0
36.0,1.0986122886681098,99.0
18.0,2.079441541679836,116.0
40.0,1.791759469228055,95.0
36.0,1.9459101490553128,98.0
3.0,1.791759469228055,131.0
16.0,1.6094379124341005,117.0
19.0,1.3862943611198906,114.0
36.0,1.3862943611198906,97.0
11.0,1.9459101490553128,122.0
4.0,1.0986122886681098,129.0
30.0,1.0986122886681098,103.0
11.0,1.6094379124341005,122.0
5.0,2.302585092994046,125.0
29.0,1.0986122886681098,101.0
35.0,1.3862943611198906,95.0
57.0,1.6094379124341005,73.0
3.0,1.9459101490553128,127.0
64.0,1.0986122886681098,65.0
52.0,1.0986122886681098,76.0
40.0,1.791759469228055,89.0
42.0,1.3862943611198906,86.0
10.0,1.9459101490553128,118.0
26.0,1.0986122886681098,101.0
17.0,1.3862943611198906,109.0
7.0,1.3862943611198906,120.0
6.0,1.3862943611198906,120.0
8.0,1.3862943611198906,118.0
23.0,2.079441541679836,103.0
19.0,1.6094379124341005,107.0
17.0,1.791759469228055,107.0
23.0,1.6094379124341005,99.0
33.0,1.0986122886681098,89.0
53.0,1.3862943611198906,68.0
29.0,1.3862943611198906,92.0
40.0,1.0986122886681098,81.0
20.0,1.791759469228055,101.0
51.0,1.0986122886681098,70.0
21.0,1.0986122886681098,99.0
28.0,1.6094379124341005,92.0
29.0,1.791759469228055,90.0
43.0,1.6094379124341005,77.0
5.0,1.9459101490553128,115.0
5.0,1.0986122886681098,111.0
40.0,1.0986122886681098,76.0
9.0,1.791759469228055,106.0
19.0,1.0986122886681098,96.0
31.0,1.0986122886681098,83.0
44.0,1.791759469228055,70.0
52.0,1.3862943611198906,61.0
37.0,1.3862943611198906,76.0
7.0,1.0986122886681098,106.0
9.0,1.6094379124341005,104.0
1.0,1.6094379124341005,112.0
29.0,1.3862943611198906,82.0
23.0,1.0986122886681098,89.0
8.0,1.6094379124341005,104.0
18.0,1.6094379124341005,94.0
2.0,1.6094379124341005,108.0
1.0,1.791759469228055,109.0
46.0,1.6094379124341005,63.0
3.0,1.791759469228055,106.0
35.0,1.0986122886681098,74.0
33.0,1.3862943611198906,76.0
18.0,1.6094379124341005,91.0
46.0,1.0986122886681098,62.0
4.0,1.3862943611198906,104.0
25.0,1.3862943611198906,82.0
4.0,1.0986122886681098,103.0
25.0,1.3862943611198906,82.0
32.0,1.0986122886681098,74.0
4.0,1.9459101490553128,101.0
9.0,1.791759469228055,96.0
42.0,1.3862943611198906,63.0
3.0,1.9459101490553128,102.0
8.0,2.19722457733622,97.0
4.0,1.3862943611198906,99.0
31.0,1.3862943611198906,70.0
39.0,1.0986122886681098,61.0
4.0,1.0986122886681098,96.0
25.0,1.3862943611198906,75.0
23.0,1.3862943611198906,76.0
10.0,1.6094379124341005,89.0
32.0,1.0986122886681098,65.0
3.0,1.3862943611198906,95.0
16.0,2.079441541679836,82.0
6.0,1.791759469228055,91.0
16.0,1.0986122886681098,80.0
3.0,1.791759469228055,93.0
43.0,1.0986122886681098,52.0
3.0,1.9459101490553128,91.0
32.0,1.6094379124341005,62.0
1.0,1.3862943611198906,93.0
4.0,1.791759469228055,90.0
28.0,1.9459101490553128,65.0
29.0,1.6094379124341005,64.0
11.0,1.0986122886681098,83.0
46.0,1.0986122886681098,46.0
19.0,1.0986122886681098,72.0
45.0,1.6094379124341005,47.0
10.0,1.6094379124341005,81.0
4.0,2.19722457733622,86.0
32.0,2.302585092994046,58.0
22.0,1.0986122886681098,67.0
31.0,1.0986122886681098,58.0
7.0,1.3862943611198906,82.0
10.0,1.9459101490553128,79.0
10.0,1.6094379124341005,79.0
25.0,1.6094379124341005,64.0
19.0,1.791759469228055,69.0
9.0,1.3862943611198906,79.0
5.0,2.19722457733622,83.0
5.0,2.3978952727983707,83.0
17.0,1.0986122886681098,71.0
19.0,1.9459101490553128,68.0
33.0,1.0986122886681098,54.0
39.0,1.3862943611198906,48.0
42.0,1.3862943611198906,44.0
1.0,1.9459101490553128,85.0
12.0,1.0986122886681098,74.0
4.0,1.791759469228055,82.0
21.0,1.3862943611198906,65.0
31.0,1.3862943611198906,55.0
31.0,1.0986122886681098,55.0
35.0,1.6094379124341005,51.0
19.0,1.6094379124341005,67.0
32.0,1.0986122886681098,53.0
2.0,2.302585092994046,82.0
12.0,1.791759469228055,73.0
16.0,1.0986122886681098,69.0
1.0,1.0986122886681098,83.0
21.0,1.6094379124341005,62.0
3.0,1.791759469228055,81.0
25.0,1.0986122886681098,59.0
18.0,1.6094379124341005,64.0
41.0,1.0986122886681098,41.0
6.0,1.791759469228055,76.0
28.0,1.3862943611198906,53.0
24.0,1.3862943611198906,57.0
8.0,1.6094379124341005,73.0
14.0,1.3862943611198906,66.0
24.0,1.3862943611198906,55.0
16.0,1.3862943611198906,63.0
1.0,1.3862943611198906,77.0
10.0,1.0986122886681098,68.0
4.0,1.791759469228055,74.0
10.0,1.3862943611198906,68.0
11.0,1.791759469228055,67.0
12.0,1.6094379124341005,66.0
1.0,1.791759469228055,77.0
17.0,1.791759469228055,61.0
24.0,1.6094379124341005,54.0
16.0,1.3862943611198906,62.0
12.0,1.791759469228055,66.0
11.0,1.3862943611198906,67.0
22.0,1.0986122886681098,56.0
6.0,1.791759469228055,72.0
12.0,1.0986122886681098,66.0
32.0,1.3862943611198906,45.0
8.0,1.791759469228055,69.0
10.0,1.3862943611198906,65.0
4.0,1.0986122886681098,71.0
8.0,1.6094379124341005,67.0
5.0,1.6094379124341005,70.0
5.0,1.791759469228055,70.0
1.0,2.079441541679836,74.0
27.0,1.3862943611198906,48.0
2.0,2.19722457733622,73.0
11.0,1.6094379124341005,64.0
5.0,1.0986122886681098,70.0
36.0,1.0986122886681098,38.0
28.0,1.0986122886681098,46.0
1.0,1.791759469228055,73.0
23.0,1.0986122886681098,50.0
2.0,1.6094379124341005,72.0
3.0,1.3862943611198906,70.0
35.0,1.3862943611198906,37.0
8.0,1.0986122886681098,64.0
23.0,1.0986122886681098,49.0
16.0,1.6094379124341005,56.0
2.0,2.4849066497880004,70.0
22.0,1.9459101490553128,50.0
21.0,1.0986122886681098,50.0
1.0,2.4849066497880004,70.0
10.0,1.6094379124341005,61.0
25.0,1.791759469228055,46.0
16.0,1.3862943611198906,55.0
33.0,1.0986122886681098,37.0
14.0,2.079441541679836,57.0
17.0,1.0986122886681098,54.0
9.0,1.3862943611198906,61.0
29.0,1.0986122886681098,41.0
2.0,1.3862943611198906,69.0
22.0,1.3862943611198906,48.0
6.0,1.6094379124341005,62.0
26.0,1.3862943611198906,42.0
19.0,1.791759469228055,48.0
9.0,1.6094379124341005,58.0
25.0,1.6094379124341005,42.0
23.0,1.0986122886681098,44.0
8.0,1.0986122886681098,59.0
21.0,1.3862943611198906,45.0
8.0,1.6094379124341005,59.0
8.0,1.6094379124341005,58.0
4.0,1.0986122886681098,61.0
25.0,1.3862943611198906,40.0
17.0,1.3862943611198906,48.0
5.0,1.3862943611198906,59.0
4.0,1.791759469228055,61.0
4.0,1.6094379124341005,60.0
10.0,1.6094379124341005,54.0
29.0,1.3862943611198906,35.0
24.0,1.6094379124341005,40.0
3.0,1.9459101490553128,61.0
18.0,1.0986122886681098,46.0
2.0,1.0986122886681098,62.0
10.0,1.6094379124341005,53.0
7.0,1.9459101490553128,56.0
12.0,1.3862943611198906,52.0
8.0,2.19722457733622,55.0
12.0,1.791759469228055,51.0
4.0,2.3978952727983707,59.0
26.0,1.3862943611198906,35.0
9.0,1.6094379124341005,52.0
14.0,2.3978952727983707,46.0
19.0,1.0986122886681098,41.0
1.0,1.6094379124341005,59.0
3.0,2.079441541679836,57.0
8.0,1.0986122886681098,52.0
6.0,1.0986122886681098,54.0
4.0,1.9459101490553128,56.0
3.0,1.3862943611198906,56.0
14.0,1.6094379124341005,45.0
9.0,1.0986122886681098,49.0
21.0,1.3862943611198906,36.0
2.0,1.791759469228055,55.0
22.0,1.6094379124341005,35.0
9.0,1.0986122886681098,48.0
9.0,1.6094379124341005,48.0
27.0,1.6094379124341005,29.0
3.0,2.079441541679836,51.0
4.0,2.302585092994046,50.0
10.0,1.6094379124341005,44.0
10.0,1.6094379124341005,42.0
9.0,1.3862943611198906,43.0
4.0,1.3862943611198906,47.0
24.0,1.0986122886681098,27.0
2.0,1.791759469228055,49.0
8.0,1.791759469228055,42.0
3.0,1.9459101490553128,47.0
3.0,1.0986122886681098,46.0
5.0,1.0986122886681098,44.0
4.0,1.6094379124341005,45.0
18.0,1.0986122886681098,31.0
1.0,1.6094379124341005,46.0
4.0,1.0986122886681098,43.0
12.0,1.6094379124341005,35.0
4.0,1.3862943611198906,43.0
20.0,1.0986122886681098,25.0
15.0,1.0986122886681098,30.0
16.0,1.0986122886681098,28.0
11.0,1.0986122886681098,33.0
5.0,2.19722457733622,39.0
6.0,1.3862943611198906,38.0
9.0,2.3978952727983707,35.0
8.0,1.0986122886681098,35.0
3.0,1.0986122886681098,40.0
10.0,1.0986122886681098,34.0
18.0,1.0986122886681098,26.0
21.0,1.3862943611198906,22.0
5.0,1.6094379124341005,38.0
17.0,1.6094379124341005,25.0
4.0,1.3862943611198906,38.0
3.0,1.791759469228055,37.0
17.0,1.3862943611198906,23.0
2.0,1.3862943611198906,37.0
12.0,1.0986122886681098,28.0
20.0,1.0986122886681098,20.0
6.0,1.0986122886681098,34.0
9.0,1.0986122886681098,31.0
17.0,1.0986122886681098,21.0
3.0,1.0986122886681098,35.0
8.0,1.0986122886681098,31.0
7.0,1.0986122886681098,31.0
1.0,1.0986122886681098,36.0
3.0,1.0986122886681098,35.0
18.0,1.0986122886681098,20.0
3.0,1.6094379124341005,34.0
4.0,2.19722457733622,34.0
1.0,1.3862943611198906,36.0
12.0,1.0986122886681098,24.0
18.0,1.0986122886681098,19.0
11.0,1.0986122886681098,25.0
1.0,1.0986122886681098,35.0
4.0,1.3862943611198906,32.0
11.0,1.0986122886681098,25.0
7.0,1.0986122886681098,28.0
9.0,1.0986122886681098,24.0
1.0,1.3862943611198906,32.0
9.0,1.0986122886681098,24.0
2.0,1.0986122886681098,31.0
4.0,1.3862943611198906,27.0
8.0,1.6094379124341005,23.0
10.0,1.3862943611198906,20.0
6.0,1.0986122886681098,24.0
8.0,1.0986122886681098,22.0
9.0,1.6094379124341005,19.0
1.0,1.3862943611198906,27.0
2.0,1.0986122886681098,25.0
9.0,1.0986122886681098,16.0
7.0,1.0986122886681098,19.0
2.0,1.0986122886681098,23.0
8.0,1.0986122886681098,17.0
8.0,1.0986122886681098,17.0
12.0,1.3862943611198906,12.0
2.0,1.3862943611198906,21.0
9.0,1.3862943611198906,14.0
3.0,1.3862943611198906,20.0
11.0,1.0986122886681098,11.0
4.0,1.9459101490553128,17.0
4.0,1.0986122886681098,17.0
9.0,1.0986122886681098,10.0
9.0,1.0986122886681098,10.0
9.0,1.0986122886681098,10.0
4.0,1.0986122886681098,14.0
2.0,1.3862943611198906,16.0
5.0,1.0986122886681098,12.0
4.0,1.0986122886681098,12.0
5.0,1.0986122886681098,10.0
3.0,1.0986122886681098,11.0
6.0,1.0986122886681098,7.0
4.0,1.3862943611198906,7.0
1.0,1.3862943611198906,8.0
